"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Semi-Supervised Image-to-Image Translation Framework for SAR–Optical Image Matching","W. -L. Du; Y. Zhou; H. Zhu; J. Zhao; Z. Shao; X. Tian","Engineering Research Center of Mine Digitization, Ministry of Education of Peoples Republic of China, Xuzhou, China; Engineering Research Center of Mine Digitization, Ministry of Education of Peoples Republic of China, Xuzhou, China; Engineering Research Center of Mine Digitization, Ministry of Education of Peoples Republic of China, Xuzhou, China; Engineering Research Center of Mine Digitization, Ministry of Education of Peoples Republic of China, Xuzhou, China; Engineering Research Center of Mine Digitization, Ministry of Education of Peoples Republic of China, Xuzhou, China; State Key Laboratory of Lunar and Planetary Sciences, Macau University of Science and Technology, Taipa, Macau","IEEE Geoscience and Remote Sensing Letters","1 Dec 2022","2022","19","","1","5","Synthetic aperture radar (SAR) and optical image matching aims to acquire correspondences from a certain pair of SAR and optical images. Recent advances in the image-to-image translation provided a way to simplify the SAR–optical image matching into the SAR–SAR or optical–optical image matchings. The existing image-to-image translations mainly focus on supervised or unsupervised learning. However, gathering sufficient amounts of aligned training data for supervised learning is challenging, while unsupervised learning cannot guarantee enough correct correspondences. In this work, we investigate the applicability of semi-supervised image-to-image translation for SAR–optical image matching such that both aligned and unaligned SAR–optical images could be used. To this end, we combine the benefits of both supervised and unsupervised well-known image-to-image translation methods, i.e., Pix2pix and CycleGAN, and propose a simple yet effective semi-supervised image-to-image translation framework. Through extensive experimental comparisons to the baseline methods, we verify the effectiveness of the proposed framework in both semi-supervised and fully supervised settings. Our codes are available at https://github.com/WenliangDu/Semi-I2I.","1558-0571","","10.1109/LGRS.2022.3223353","National Natural Science Foundation of China(grant numbers:62002360,62272461,62101555,61806206,62106268); Science and Technology Development Fund of Macau (Macau FDCT)(grant numbers:0038/2020/A1); Opening Fund of State Key Laboratory of Lunar and Planetary Sciences (Macau University of Science and Technology) (Macau FDCT)(grant numbers:119/2017/A3); Natural Science Foundation of Jiangsu Province(grant numbers:BK20201346,BK20210488); “Double First-Class” Project of China University of Mining and Technology for Independent Innovation and Social Service(grant numbers:2022ZZCX06); China Postdoctoral Science Foundation(grant numbers:2022M713379); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9955555","Generative adversarial networks (GANs);image matching;semi-supervised image synthesis;synthetic aperture radar (SAR)","Optical imaging;Optical sensors;Adaptive optics;Image matching;Training;Synthetic aperture radar;Optical distortion","image matching;learning (artificial intelligence);optical images;radar imaging;synthetic aperture radar;unsupervised learning","aligned SAR-optical images;fully supervised settings;image-to-image translation methods;optical image matching;optical-optical image matchings;SAR-optical image;SAR-SAR;semisupervised image-to-image translation framework;unaligned SAR-optical images","","","","14","IEEE","18 Nov 2022","","","IEEE","IEEE Journals"
"ArcSAR: Theory, Simulations, and Experimental Verification","M. Pieraccini; L. Miccinesi","Department of Information Engineering, University of Florence, Florence, Italy; Department of Information Engineering, University of Florence, Florence, Italy","IEEE Transactions on Microwave Theory and Techniques","26 Jan 2017","2017","65","1","293","301","ArcSAR is a ground-based synthetic aperture radar (GBSAR) that has recently been receiving increasing interest in the scientific literature. While the conventional GBSAR exploits the movement of an antenna along a linear rail to synthesize a large aperture, an ArcSAR exploits the spatial diversity of the data acquired by an antenna fixed to a rotating arm. The great advantage of ArcSAR is its capability to synthesize images at 360° with a constant resolution in azimuth. In this paper, the authors propose and test a new focusing algorithm that does not require to operate in the far field and neither with narrow beam antennas; moreover, it is flexible enough to focus on any plane (not necessarily on the rotation plane) as well as in the whole 3-D space. Furthermore, the authors demonstrate theoretically and experimentally that ArcSAR images can be affected by a “defocusing effect” of the targets far from the rotation plane, which has to be taken into consideration when designing such radars.","1557-9670","","10.1109/TMTT.2016.2613926","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7588999","Ground-based synthetic aperture radar (GBSAR);radar;remote sensing;synthetic aperture radar (SAR)","Synthetic aperture radar;Spaceborne radar;Radar antennas;Apertures;Radar imaging","radar imaging;synthetic aperture radar","ground-based synthetic aperture radar;antenna movement;linear rail;spatial diversity;image synthesis;3D space;ArcSAR images;defocusing effect","","43","","23","IEEE","12 Oct 2016","","","IEEE","IEEE Journals"
"Atrous cGAN for SAR to Optical Image Translation","J. Noa Turnes; J. D. B. Castro; D. L. Torres; P. J. S. Vega; R. Q. Feitosa; P. N. Happ","Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil; Department of Electrical Engineering, Pontifical Catholic University of Rio de Janeiro, Rio de Janeiro, Brazil","IEEE Geoscience and Remote Sensing Letters","17 Dec 2021","2022","19","","1","5","Conditional (cGAN)-based methods proposed so far for synthetic aperture radar (SAR)-to-optical image synthesis tend to produce noisy and unsharp optical outcomes. In this work, we propose the atrous-cGAN, a novel cGAN architecture that improves the SAR-to-optical image translation. The proposed generator and discriminator networks rely on atrous convolutions and incorporate an atrous spatial pyramid pooling (ASPP) module to enhance fine details in the generated optical image by exploiting spatial context at multiple scales. This letter reports experiments carried out to assess the performance of atrous-cGAN for the synthesis of Landsat-8 images from Sentinel-1A data based on three public data sets. The experimental analysis indicated that the atrous-cGAN consistently outperformed the classical pix2pix counterpart in terms of visual quality, similar to the true optical image, and as a feature learning tool for semantic segmentation.","1558-0571","","10.1109/LGRS.2020.3031199","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (CAPES); Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq); NVIDIA Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241239","Atrous spatial pyramid pooling (ASPP);generative adversarial networks;synthetic aperture radar (SAR)-optical synthesis","Optical imaging;Optical sensors;Generators;Synthetic aperture radar;Convolutional codes;Optical interferometry;Artificial satellites","geophysical image processing;image classification;image enhancement;image segmentation;learning (artificial intelligence);object detection;optical images;radar imaging;synthetic aperture radar","incorporate;atrous spatial pyramid pooling module;generated optical image;Landsat-8 images;atrous-cGAN;atrous cGAN;conditional-based methods;radar-to-optical image synthesis;noisy outcomes;unsharp optical outcomes;SAR-to-optical image translation;generator;discriminator networks;atrous convolutions;current 1.0 A","","10","","18","IEEE","27 Oct 2020","","","IEEE","IEEE Journals"
"Attribute-Guided Generative Adversarial Network With Improved Episode Training Strategy for Few-Shot SAR Image Generation","Y. Sun; Y. Wang; L. Hu; Y. Huang; H. Liu; S. Wang; C. Zhang","National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; Science and Technology on Electromagnetic Scattering Laboratory, Beijing Institute of Environmental Features, Beijing, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi'an, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","13 Feb 2023","2023","16","","1785","1801","Deep-learning-based models usually require a large amount of data for training, which guarantees the effectiveness of the trained model. Generative models are no exception, and sufficient training data are necessary for the diversity of generated images. However, for synthetic aperture radar (SAR) images, data acquisition is expensive. Therefore, SAR image generation under a few training samples is still a challenging problem to be solved. In this article, we propose an attribute-guided generative adversarial network (AGGAN) with an improved episode training strategy for few-shot SAR image generation. First, we design the AGGAN structure, and spectral normalization is used to stabilize the training in the few-shot situation. The attribute labels of AGGAN are designed to be the category and aspect angle labels, which are essential information for SAR images. Second, an improved episode training strategy is proposed according to the characteristics of the few-shot generative task, and it can improve the quality of generated images in the few-shot situation. In addition, we explore the effectiveness of the proposed method when using different auxiliary data for training and use the Moving and Stationary Target Acquisition and Recognition benchmark dataset and a simulated SAR dataset for verification. The experimental results show that AGGAN and the proposed improved episode training strategy can generate images of better quality when compared with some existing methods, which have been verified through visual observation, image similarity measures, and recognition experiments. When applying the generated images to the 5-shot SAR image recognition problem, the average recognition accuracy can be improved by at least 4$\%$.","2151-1535","","10.1109/JSTARS.2023.3239633","National Natural Science Foundation of China(grant numbers:61671354); National Radar Signal Processing Laboratory(grant numbers:KGJ202206); Higher Education Discipline Innovation Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10025584","Few-shot image generation;generative adversarial network (GAN);meta-learning;synthetic aperture radar (SAR);transfer learning","Training;Radar polarimetry;Transfer learning;Task analysis;Image synthesis;Image recognition;Data models","","","","","","67","CCBYNCND","24 Jan 2023","","","IEEE","IEEE Journals"
"SAR Target Image Generation Method Using Azimuth-Controllable Generative Adversarial Network","C. Wang; J. Pei; X. Liu; Y. Huang; D. Mao; Y. Zhang; J. Yang","Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University of Electronic Science and Technology of China, Chengdu, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","11 Nov 2022","2022","15","","9381","9397","Sufficient synthetic aperture radar (SAR) target images are very important for the development of research works. However, available SAR target images are often limited in practice, which hinders the progress of SAR application. In this article, we propose an azimuth-controllable generative adversarial network to generate precise SAR target images with an intermediate azimuth between two given SAR images' azimuths. This network mainly contains three parts: 1) generator, 2) discriminator, and 3) predictor. Through the proposed specific network structure, the generator can extract and fuse the optimal target features from two input SAR target images to generate an SAR target image. Then, a similarity discriminator and an azimuth predictor are designed. The similarity discriminator can differentiate the generated SAR target images from the real SAR images to ensure the accuracy of the generated while the azimuth predictor measures the difference of azimuth between the generated and the desired to ensure the azimuth controllability of the generated. Therefore, the proposed network can generate precise SAR images, and their azimuths can be controlled well by the inputs of the deep network, which can generate the target images in different azimuths to solve the small sample problem to some degree and benefit the research works of SAR images. Extensive experimental results show the superiority of the proposed method in azimuth controllability and accuracy of SAR target image generation.","2151-1535","","10.1109/JSTARS.2022.3218369","National Natural Science Foundation of China(grant numbers:61901091,61901090); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9933645","Automatic target recognition (ATR);azimuth-controllable;deep learning;generative adversarial network (GAN);synthetic aperture radar (SAR);target image generation","Synthetic aperture radar;Azimuth;Radar polarimetry;Generative adversarial networks;Generators;Image synthesis;Target recognition","control engineering computing;neural nets;radar computing;radar imaging;radar tracking;synthetic aperture radar;target tracking;telecommunication control","synthetic aperture radar target images;azimuth controllable generative adversarial network;different azimuths;azimuth controllability;generated SAR target images;azimuth predictor;similarity discriminator;input SAR target images;optimal target features;intermediate azimuth;SAR application;available SAR target images;SAR target image generation method","","","","52","CCBY","31 Oct 2022","","","IEEE","IEEE Journals"
"Spatially-varying Warping for Panoramic Image Stitching","J. Xiong; F. Li; F. Long; Y. Xu; S. Wang; J. Xu; Q. Ling","State Key Laboratory of Media Convergence Production Technology and Systems, Xinhua News Agency, Beijing, China; Department of Automation, University of Science and Technology of China, Hefei, China; Chinaso Inc., Beijing, China; Hefei Softec Auto Electronic Co. LTD, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; Department of Automation, University of Science and Technology of China, Hefei, China; State Key Laboratory of Media Convergence Production Technology and Systems, Xinhua News Agency, Beijing, China","2022 34th Chinese Control and Decision Conference (CCDC)","14 Feb 2023","2022","","","575","580","Panoramic image stitching is widely implemented to many application scenarios, such as satellite remote sensing detection, street view mapping and medical image generation. In this paper, we study two processes that have great impact on the visual effects of the stitched images and are the most concerned by researchers, namely image registration and stitching seam removal. In contrast to the traditional panoramic image stitching algorithms that use only one global projection transformation matrix for image alignment, this paper proposes a spatially-varying deformation method that uses multiple local transformation matrices, including the APAP (As-Projective-As-Possible) method that can effectively reduce the image alignment error and geometric transformation distortion, the SPHP (Shape-Preserving Half-Projective) method that can combine good alignment accuracy and reduced projection distortion, and the AANAP (Adaptive As-Natural-As-Possible) method that can improve the perspective of non-overlapping regions of the stitched image and good accuracy. The image stitching performance can be well improved.","1948-9447","978-1-6654-7896-0","10.1109/CCDC55256.2022.10032845","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10032845","Panoramic image stitching;Image registration;Seam removal;Spatially-varying warping","Image registration;Satellites;Image synthesis;Visual effects;Distortion;Software;Image stitching","","","","","","14","IEEE","14 Feb 2023","","","IEEE","IEEE Conferences"
"Laser Range Data Denoising via Adaptive and Robust Dictionary Learning","Z. Gao; Q. Li; R. Zhai; F. Lin","Temasek Laboratories, National University of Singapore, Singapore; Shenzhen Key Laboratory of Spatial Smart Sensing and Services, Shenzhen University, Shenzhen, China; Department of Computer Science, School of Informatics, Huazhong Agricultural University, Wuhan, China; Temasek Laboratories, National University of Singapore, Singapore","IEEE Geoscience and Remote Sensing Letters","15 Jun 2015","2015","12","8","1750","1754","Sparse representation (SR) is making significant impact in the computer vision and signal processing communities due to its stunning performance in a variety of applications for images, e.g., denoising, restoration, and synthesis. We propose an adaptive and robust SR algorithm that exploits the characteristics of typical laser range data, i.e., the availability of both range and reflectance data, to realize range data denoising. Specifically, our method estimates the informative level (IL) of each patch according to the variation in both range and reflectance modalities, followed by adaptive dictionary training that assigns dynamic sparsity weights to the patches with different ILs. Furthermore, the l1-norm-based representation fidelity measure is applied to make our method robust to outliers, which are common in laser range measurements. Extensive experiments on synthesized and actual data demonstrate that our method works effectively, resulting in superior performance both visually and quantitatively.","1558-0571","","10.1109/LGRS.2015.2424405","Theory and Methods of Digital Conservation for Cultural Heritage(grant numbers:2012CB725300); National Natural Science Fund of China(grant numbers:41101409); National Basic Research Program of China(grant numbers:2012CB725301); National Surveying and Mapping Geographic Information Public Welfare Industry Special Funding Scientific Research Projects(grant numbers:210600001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7101808","Denoising;dictionary learning;laser range data;sparse representation (SR);Denoising;dictionary learning;laser range data;sparse representation (SR)","Noise reduction;Dictionaries;Robustness;Image restoration;Adaptation models;Image edge detection;Estimation","computerised instrumentation;image denoising;image representation;measurement by laser beam","IL estimation;reflectance modality;£1-norm-based representation;laser range measurement;informative level estimation;robust SR algorithm;image synthesis;image restoration;image denoising;signal processing;computer vision;sparse representation;robust dictionary learning;laser range data denoising","","3","","26","IEEE","5 May 2015","","","IEEE","IEEE Journals"
"Augmenting Data Using Gaussian Mixture Embedding For Improving Land Cover Segmentation","D. A. B. Oliveira","IBM Research Rua Tutoia, 1157, Sao Paulo, Brasil","2020 IEEE Latin American GRSS & ISPRS Remote Sensing Conference (LAGIRS)","12 Aug 2020","2020","","","333","338","The use of convolutional neural networks improved greatly data synthesis in the last years and have been widely used for data augmentation in scenarios where very imbalanced data is observed, such as land cover segmentation. Balancing the proportion of classes for training segmentation models can be very challenging considering that samples where all classes are reasonably represented might constitute a small portion of a training set, and techniques for augmenting this small amount of data such as rotation, scaling and translation might be not sufficient for efficient training. In this context, this paper proposes a methodology to perform data augmentation from few samples to improve the performance of CNN-based land cover semantic segmentation. First, we estimate the latent data representation of selected training samples by means of a mixture of Gaussians, using an encoder-decoder CNN. Then, we change the latent embedding used to generate the mixture parameters, at random and in training time, to generate new mixture models slightly different from the original. Finally, we compute the displacement maps between the original and the modified mixture models, and use them to elastically deform the original images, creating new realistic samples out of the original ones. Our disentangled approach allows the spatial modification of displacement maps to preserve objects where deformation is undesired, like buildings and cars, where geometry is highly discriminant. With this simple pipeline, we managed to augment samples in training time, and improve the overall performance of two basal semantic segmentation CNN architectures for land cover semantic segmentation.","","978-1-7281-4350-7","10.1109/LAGIRS48042.2020.9165670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9165670","Land Cover Segmentation;Image Synthesis;Latent Data Representation;Gaussian Mixture Models.","Training;Semantics;Image segmentation;Data models;Mixture models;Databases;Computer architecture","convolutional neural nets;data structures;Gaussian processes;geophysical image processing;image classification;image segmentation;land cover;learning (artificial intelligence);mixture models;principal component analysis","augmented data;Gaussian mixture;land cover segmentation;convolutional neural networks;data synthesis;data augmentation;imbalanced data;training segmentation models;training set;CNN-based land cover semantic segmentation;latent data representation;encoder-decoder CNN;latent embedding;mixture parameters;training time;displacement maps;modified mixture models;basal semantic segmentation CNN architectures","","","","19","IEEE","12 Aug 2020","","","IEEE","IEEE Conferences"
"Multilevel Strong Auxiliary Network for Enhancing Feature Representation to Protect Secret Images","F. Chen; Q. Xing; C. Fan","Air Defense and Anti-Missile College, Air Force Engineering University, Xi'an, China; Air Defense and Anti-Missile College, Air Force Engineering University, Xi'an, China; Air Defense and Anti-Missile College, Air Force Engineering University, Xi'an, China","IEEE Transactions on Industrial Informatics","18 Apr 2022","2022","18","7","4577","4586","Image data play an important role in the network information, however, some images containing sensitive or confidential information are easy to attract the attention of malicious attackers. On the basis of deep learning and data hiding technology, in this article, a novel hiding–revealing network is designed to protect these secret images. The sender uses the hiding network to conceal the secret image into an ordinary cover image and the receiver uses the revealing network to recover the secret image. Symmetrical shortcut connection is designed to improve both the hiding and the revealing performances without adding any parameters. Consider that some secret images may have complex spatial features, a multilevel strong auxiliary module is designed to enhance feature representation and boost the restoration quality of the secret image. Then, a lifeline is proposed to transform the image hiding task into a residual identity mapping, which reduces the difficulty of network learning and obviously improves the hiding performance. In addition, a mixed loss function is designed to further improve the perceptual quality of both the hidden image and the revealed image, which further completely eliminates the secret content in the residual image and ensures the hiding security. Experimental results demonstrate that compared with the state-of-the-art methods, our proposed method achieves the best performance in both hidden image synthesis and secret image restoration.","1941-0050","","10.1109/TII.2021.3123233","National Natural Science Foundation of China(grant numbers:72071209,72001214); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9591276","Data hiding technology;deep learning;image steganography;multilevel strong auxiliary (MLSA) module;residual identity mapping","Steganography;Security;Image restoration;Feature extraction;Task analysis;Distortion;Remote sensing","data encapsulation;deep learning (artificial intelligence);image representation;image restoration;security of data","strong auxiliary network;secret image protection;image data;network information;deep learning;data hiding technology;ordinary cover image;image hiding task;revealed image;residual image;hidden image synthesis;secret image restoration","","","","30","CCBY","27 Oct 2021","","","IEEE","IEEE Journals"
"Cloud Removal in Satellite Images Using Spatiotemporal Generative Networks","V. Sarukkai; A. Jain; B. Uzkent; S. Ermon","Computer Science Department, Stanford University; Computer Science Department, Stanford University; Computer Science Department, Stanford University; Computer Science Department, Stanford University","2020 IEEE Winter Conference on Applications of Computer Vision (WACV)","14 May 2020","2020","","","1785","1794","Satellite images hold great promise for continuous environmental monitoring and earth observation. Occlusions cast by clouds, however, can severely limit coverage, making ground information extraction more difficult. Existing pipelines typically perform cloud removal with simple temporal composites and hand-crafted filters. In contrast, we cast the problem of cloud removal as a conditional image synthesis challenge, and we propose a trainable spatiotemporal generator network (STGAN) to remove clouds. We train our model on a new large-scale spatiotemporal dataset that we construct, containing 97640 image pairs covering all continents. We demonstrate experimentally that the proposed STGAN model outperforms standard models and can generate realistic cloud-free images with high PSNR and SSIM values across a variety of atmospheric conditions, leading to improved performance in downstream tasks such as land cover classification.","2642-9381","978-1-7281-6553-0","10.1109/WACV45572.2020.9093564","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093564","","Clouds;Satellites;Agriculture;Spatiotemporal phenomena;Generators;Feature extraction;Gallium nitride","clouds;environmental monitoring (geophysics);feature extraction;geophysical image processing;image classification;remote sensing;terrain mapping","hand-crafted filters;cloud removal;conditional image synthesis challenge;trainable spatiotemporal generator network;large-scale spatiotemporal dataset;image pairs;realistic cloud-free images;satellite images;spatiotemporal generative networks;continuous environmental monitoring;occlusions cast;ground information extraction;temporal composites","","18","","35","IEEE","14 May 2020","","","IEEE","IEEE Conferences"
"Formation Flying SAR: Analysis of Imaging Performance by Array Theory","A. Renga; M. D. Graziano; A. Moccia","University of Naples Federico II, Naples, Italy; University of Naples Federico II, Naples, Italy; University of Naples Federico II, Naples, Italy","IEEE Transactions on Aerospace and Electronic Systems","8 Jun 2021","2021","57","3","1480","1497","This article analyzes the process of image synthesis for a formation flying synthetic aperture radar (FF-SAR), which is a multistatic synthetic aperture radar (SAR) based on a cluster of receiving-only satellites flying in a close formation, in the framework of the array theory. Indeed, the imaging properties of different close receivers, when analyzed as isolated items, are very similar and form the so-called common array. Moreover, the relative positions among the receivers implicitly define a physical array, referred to as spatial diversity array. FF-SAR imaging can be verified as a result of the spatial diversity array weighting the common array. Hence, different approaches to beamforming can be applied to the spatial diversity array to provide the FF-SAR with distinctive capabilities, such as coherent resolution enhancement and high-resolution wide-swath imaging. Simulation examples are discussed which confirm that array theory is a powerful tool to quickly and easily characterize FF-SAR imaging performance.","1557-9603","","10.1109/TAES.2020.3043526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9288956","Array theory;distributed arrays;formation flying SAR (FF-SAR);high-resolution wide-swath imaging;multistatic SAR;spaceborne SAR;synthetic aperture radar(sar)","Receivers;Synthetic aperture radar;Imaging;Satellites;Transmitters;Radar imaging;Spatial diversity","array signal processing;radar imaging;remote sensing by radar;synthetic aperture radar","common array;spatial diversity array;high-resolution wide-swath imaging;array theory;FF-SAR imaging performance;formation flying SAR;image synthesis;multistatic synthetic aperture radar;receiving-only satellites;imaging properties;receivers;physical array","","4","","56","CCBY","9 Dec 2020","","","IEEE","IEEE Journals"
"Extracting Camera Pose Using Single Image Super Resolution Networks","B. Koskowich; M. Starek","Conrad Blucher Institute for Surveying Science, College of Science and Engineering, Texas A&M University Corpus Christi, Corpus Christi, Texas, USA; Conrad Blucher Institute for Surveying Science, College of Science and Engineering, Texas A&M University Corpus Christi, Corpus Christi, Texas, USA","IGARSS 2020 - 2020 IEEE International Geoscience and Remote Sensing Symposium","17 Feb 2021","2020","","","1873","1876","This work proposes a mechanism which can be used as a basis for allowing camera POSE information to be maintained reliably during loss or interference with inertial motion unit or positioning system integration. This basis is formed by employing image synthesis networks with atypical data for the network type: inputs are normal down scaled source imagery while outputs are native resolution images composed of the contents of the same scene viewed from a fixed offset position. The goal of this application is to simulate the presence of a binary camera from monocular hardware, which makes feasible certain POSE estimation workflows which would normally require binary cameras on monocular platforms. Being able to rapidly synthesize images of additional camera positions without having to physically navigate to those positions allows for two methods to build off each other. First, knowing that the model should consistently maintain a specific POSE from the source camera allows synthetic images to be used to artificially inflate available data during structure from motion processing with confidence in the accuracy of synthetic points. It also enables the comparison of an image at an actual physical location with the synthetic one later as a measure of POSE accuracy which can be incorporated into a solution for computing POSE of the image source.","2153-7003","978-1-7281-6374-1","10.1109/IGARSS39084.2020.9323098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9323098","","Cameras;Training;Gallium nitride;Testing;Pose estimation;Neural networks;Three-dimensional displays","","","","","","16","IEEE","17 Feb 2021","","","IEEE","IEEE Conferences"
"Color Texture Analysis: A Survey","A. Humeau-Heurtier","Univ Angers, LARIS, SFR MATHSTIC, Angers, France","IEEE Access","17 Oct 2022","2022","10","","107993","108003","In the field of image processing, texture features and color are fundamental visual cue with complementary roles. They are used in many applications and in a large variety of areas such as quality control, content-based image retrieval, remote sensing, industrial inspection, surface inspection, object recognition, and medical image analysis. For this purpose, a large number of algorithms have been proposed for texture feature extraction. Some of them are dedicated to gray-scale images while others aim at processing both color and texture. It has been shown that, for many cases, the use of color improves the performance of gray level texture classification. This paper provides a comprehensive survey of the texture feature extraction methods that consider both texture and color information. We propose a categorization of these methods into seven classes, two of them being very recent. For each method, we present the concept, the advantages and drawbacks, and we give examples of application.","2169-3536","","10.1109/ACCESS.2022.3213439","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9915369","Chrominance;classification;color texture;feature extraction;image processing;image synthesis;luminance;segmentation;shape from texture;texture","Image color analysis;Histograms;Feature extraction;Colored noise;Visualization;Lighting;Color","content-based retrieval;feature extraction;image classification;image colour analysis;image retrieval;image texture;medical image processing;object recognition;quality control","complementary roles;quality control;content-based image retrieval;remote sensing;industrial inspection;surface inspection;medical image analysis;texture feature extraction;gray-scale images;gray level texture classification;color information;color texture analysis;image processing;texture features;fundamental visual cue","","1","","92","CCBY","10 Oct 2022","","","IEEE","IEEE Journals"
"Comparison on Generative Adversarial Networks –A Study","A. Sharma; N. Jindal; A. Thakur","Department of Electronics and Communication, Thapar Institute of Engineering & Technology, Patiala, Punjab, India; Department of Electronics and Communication, Thapar Institute of Engineering & Technology, Patiala, Punjab, India; Department of Electronics and Communication, Thapar Institute of Engineering & Technology, Patiala, Punjab, India","2018 First International Conference on Secure Cyber Computing and Communication (ICSCCC)","2 May 2019","2018","","","391","396","Various new deep learning models have been invented, among which generative adversarial networks have gained exceptional prominence in last four years due to its property of image synthesis. GANs have been utilized in diverse fields ranging from conventional areas like image processing, biomedical signal processing, remote sensing, video generation to even off beat areas like sound and music generation. In this paper, we provide an overview of GANs along with its comparison with other networks, as well as different versions of Generative Adversarial Networks.","","978-1-5386-6373-8","10.1109/ICSCCC.2018.8703267","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8703267","Machine learning;Generative Adversarial Networks","Generative adversarial networks;Training;Generators;Gallium nitride;Loss measurement;Computational modeling","image processing;learning (artificial intelligence)","deep learning models;image synthesis;GANs;image processing;biomedical signal processing;video generation;music generation;sound generation;generative adversarial networks","","3","","22","IEEE","2 May 2019","","","IEEE","IEEE Conferences"
