"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Sparse reconstruction automaton for synthetic aperture radar tomography","N. Ge; X. X. Zhu","Remote Sensing Technology Institute (IMF), German Aerospace Center (DLR), Wessling, Germany; Helmholtz Young Investigators Group “SiPEO”, Technische Universität München, Munich, Germany","2015 European Radar Conference (EuRAD)","7 Dec 2015","2015","","","25","28","In this paper, we report our findings on automating the sparse reconstruction process in tomography with synthetic aperture radar. Two hyperparameter-free approaches are introduced into the framework of SL1MMER (Scale-down by L1 norm Minimization, Model selection, and Estimation Reconstruction). By means of numerical simulations, we evaluate their performance regarding mean and standard deviation of elevation estimates, as well as detection rate. Preliminary results with real data are also provided.","","978-2-8748-7041-5","10.1109/EuRAD.2015.7346228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7346228","SAR tomography;sparse reconstruction;super-resolution;SL1MMER;LASSO;SPICE;LIKES","Synthetic aperture radar;SPICE;Signal to noise ratio;Image resolution;Tomography;Estimation;Image reconstruction","synthetic aperture radar;tomography","sparse reconstruction automaton;synthetic aperture radar tomography;SL1MMER;numerical simulations;scale-down by L1 norm minimization model selection and estimation reconstruction","","","","8","","7 Dec 2015","","","IEEE","IEEE Conferences"
"Super-resolution in SAR imaging: Analysis with the atomic norm","Z. Zhu; G. Tang; P. Setlur; S. Gogineni; M. B. Wakin; M. Rangaswamy","Department of Electrical Engineering and Computer Science, Colorado School of Mines, Golden, CO; Department of Electrical Engineering and Computer Science, Colorado School of Mines, Golden, CO; Air Force Research Laboratory, Sensors Directorate WPAFB, OH; Air Force Research Laboratory, Sensors Directorate WPAFB, OH; Department of Electrical Engineering and Computer Science, Colorado School of Mines, Golden, CO; Air Force Research Laboratory, Sensors Directorate WPAFB, OH","2016 IEEE Sensor Array and Multichannel Signal Processing Workshop (SAM)","19 Sep 2016","2016","","","1","5","In this paper, we investigate the synthetic aperture radar (SAR) imaging problem via sparse atomic norm reconstruction. A stepped-frequency radar operation and a side looking radar is assumed. However, the analysis presented is general, and extensions to other SAR types, scenes and other radar waveforms are straightforward. The atomic norm is formulated and employed as a penalizer for SAR denoising and reconstruction, as a convex problem. The target positions are readily estimated through the peaks of the dual polynomial. Furthermore, due to strong duality in our convex formulation, we show that the target positions are obtained from either the primal or dual problem solution. Through simulations, we demonstrate the advantages of our approach when compared with traditional back-projection imaging and recent sparse reconstruction techniques.","2151-870X","978-1-5090-2103-1","10.1109/SAM.2016.7569639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7569639","Synthetic Aperture Radar Imaging;Atomic Norm;Target Localization;Stepped-Frequency Radar;Semidefinite Programming","Radar imaging;Synthetic aperture radar;Frequency measurement;Imaging;Dictionaries;Apertures","convex programming;radar imaging;synthetic aperture radar","super-resolution;SAR imaging;atomic norm;synthetic aperture radar imaging problem;sparse atomic norm reconstruction;stepped-frequency radar operation;side looking radar is;SAR denoising;SAR reconstruction;convex problem;dual polynomial;convex formulation;back-projection imaging;sparse reconstruction techniques","","8","2","20","IEEE","19 Sep 2016","","","IEEE","IEEE Conferences"
"3-D Imaging Methods for Highly Squinted Tomo-SAR on Accelerated Motion Platform","C. Zhao; Z. Liu; L. Ran; R. Xie","National laboratory of radar signal processing, Xidian University, Xi'an, Shaanxi, China; National laboratory of radar signal processing, Xidian University, Xi'an, Shaanxi, China; National laboratory of radar signal processing, Xidian University, Xi'an, Shaanxi, China; National laboratory of radar signal processing, Xidian University, Xi'an, Shaanxi, China","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","30 Mar 2020","2019","","","1","6","This paper studies the three-dimensional imaging method for tomography synthetic aperture radar (Tomo-SAR) on accelerated motion platforms operating in highly squinted imaging mode. A new method using the nonuniform fast factorized back-projection (NUFFBP) algorithm is proposed to tackle the accelerated issue. The elevation resolution is achieved by utilizing array antenna in this paper. The compressive sensing (CS) theory is adopted to achieve the super-resolution in elevation direction. The SAR imageries in the range and azimuthal directions, combined with the elevation resolution, construct the three-dimensional (3-D) SAR image. Simulated data results show the good performance of the method.","2474-2333","978-1-7281-2912-9","10.1109/APSAR46974.2019.9048362","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9048362","tomography synthetic aperture radar (Tomo-SAR);accelerated motion;highly squinted;accelerated motion platforms;super-resolution","","antenna arrays;compressed sensing;image resolution;radar antennas;radar imaging;radar resolution;synthetic aperture radar;tomography","3D SAR imaging methods;three-dimensional SAR imaging method;CS theory;compressive sensing theory;antenna array;nonuniform fast factorized back-projection algorithm;NUFFBP;highly squinted tomoSAR imaging;compressive sensing theory;backprojection algorithm;tomography synthetic aperture radar imaging;accelerated motion platform","","","","12","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"Adaptive Importance Sampling Unscented Kalman Filter With Kernel Regression for SAR Image Super-Resolution","S. Kanakaraj; M. S. Nair; S. Kalady","Department of Computer Science and Engineering, National Institute of Technology Calicut, Kozhikode, India; Department of Computer Science, Artificial Intelligence & Computer Vision Lab, Cochin University of Science and Technology, Kochi, India; Department of Computer Science and Engineering, National Institute of Technology Calicut, Kozhikode, India","IEEE Geoscience and Remote Sensing Letters","17 Dec 2021","2022","19","","1","5","Resolution enhancement of Earth’s images from synthetic aperture radars (SARs), used for applications that require scene interpretations and detailed analysis, fails due to the presence of inherent speckle noise. An inexpensive alternative solution to the problem is to use super-resolution (SR) algorithms that deal with speckle. A novel approach to augment kernel regression into the Adaptive Importance Sampling Unscented Kalman Filter (AISUKF) framework for SAR image SR has been presented in this letter. We have experimented with three different nonlinear kernel regressions, namely, arc-cosine kernel, radial basis function kernel, and steering kernel (SK) regressions. Empirical results suggest that AISUKF with SK regression is more appropriate for the abovementioned SR problem resulting in a better denoised and more detail-preserved output.","1558-0571","","10.1109/LGRS.2020.3031600","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9242259","Kernel regression;steering kernel (SK);super-resolution (SR);synthetic aperture radar (SAR) image;unscented Kalman filter (UKF)","Kernel;Kalman filters;Radar polarimetry;Speckle;Synthetic aperture radar","image resolution;importance sampling;Kalman filters;nonlinear filters;radar imaging;radar resolution;regression analysis;speckle;synthetic aperture radar","AISUKF;SAR image SR;arc-cosine kernel;radial basis function kernel;SAR image super-resolution;resolution enhancement;Earth images;synthetic aperture radars;scene interpretations;inherent speckle noise;super-resolution algorithms;nonlinear kernel regressions;adaptive importance sampling unscented Kalman filter framework","","3","","18","IEEE","28 Oct 2020","","","IEEE","IEEE Journals"
"Monte Carlo simulation for phase unwrapping using super-resolution for remote sensing using synthetic aperture radar interferometry","Y. Saika","Department of Information and Computer Engineering, Gunma College, Maebashi, Japan","2015 15th International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2015","2015","","","651","656","We investigate the problem of phase unwrapping using multiple interferograms on the basis of Bayesian inference using the maximizer of the posterior marginal (MPM) estimate by making use of Monte Carlo simulation for several artificial wave-fronts in remote sensing via the synthetic aperture radar (SAR) interferometry. The simulations find that there is a phase where phase unwrapping is realized under the constraint of the surface-consistency in the hyper-parameter space, and that the upper phase boundary of the phase is steady along the parameter tuning fluctuations around the MAP solution. Also, we clarify that the MPM estimate succeeds in reconstruct the wave-front similar to the original one under the constraint of the surface-consistency condition, if the interferograms are corrupted by the Gaussian noises. Then, we find that the MPM estimate accurately reconstructs original wave-fronts using multiple interferograms, even if the interferograms are corrupted by Gaussian noises whose standard deviation is not so small.","2093-7121","978-8-9932-1508-3","10.1109/ICCAS.2015.7364999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7364999","Bayesian inference;Monte Carlo simulation;MPM estimate;Phase unwrapping;Phase diagram","Interferometry;Surface waves;Standards;Annealing","Bayes methods;Gaussian noise;Monte Carlo methods;radar interferometry;remote sensing by radar;synthetic aperture radar","Monte Carlo simulation;phase unwrapping;super-resolution;remote sensing;synthetic aperture radar interferometry;Bayesian inference;maximizer of the posterior marginal estimate;artificial wave-fronts;hyper-parameter space;upper phase boundary;parameter tuning fluctuations;MAP solution;MPM estimate;surface-consistency condition;Gaussian noise","","","","15","","28 Dec 2015","","","IEEE","IEEE Conferences"
"Live demonstration: A Ku-band FMCW synthetic aperture radar transceiver for micro-UAVs","Y. Wang; L. Lou; B. Chen; K. Tang; Y. Zhang; L. Qiu; S. Liu; Y. Zheng","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore, SG","2016 IEEE International Symposium on Circuits and Systems (ISCAS)","11 Aug 2016","2016","","","2378","2378","This live demonstration presents a first-in-kind fully integrated Ku-band Synthetic Aperture Radar (SAR) transceiver chip in 65-nm CMOS that fits for micro-UAVs. The transmitter presents 13.3-dBm output power and 1.48 GHz chirp bandwidth centering at 15 GHz. The receiver front-end attains 23.5-dB gain, -33-dBm IPldB and 5.6-to-6.3dB noise figure. The receiver analog baseband achieves 0.68-to-9.8-MHz programmable passband and 55-dB variable gain range. The integrated ADC has 9.4-bit ENOB. The SAR chip achieves super-resolution of 11.2 cm and consumes only 260-mW power. The ranging and imaging functions of the prototype are showcased.","2379-447X","978-1-4799-5341-7","10.1109/ISCAS.2016.7539069","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7539069","","Synthetic aperture radar;Transceivers;Radar imaging;Image resolution;Unmanned aerial vehicles;Radar polarimetry","autonomous aerial vehicles;CW radar;FM radar;radio transceivers;synthetic aperture radar","receiver analog baseband;receiver front-end;SAR transceiver chip;micro-UAV;Ku-band FMCW synthetic aperture radar transceiver;size 65 nm;frequency 15 GHz;gain 23.5 dB;noise figure 5.6 dB to 6.3 dB;bandwidth 0.68 MHz to 9.8 MHz;power 260 mW","","4","","","IEEE","11 Aug 2016","","","IEEE","IEEE Conferences"
"Feature registration of large resolution difference non-homologous SAR image pairs for sea ice drift tracking","P. Men; H. Guo; J. An; G. Li","Information Science and Technology College, Dalian Maritime University, Dalian, P.R.China; Information Science and Technology College, Dalian Maritime University, Dalian, P.R.China; Information Science and Technology College, Dalian Maritime University, Dalian, P.R.China; Information Science and Technology College, Dalian Maritime University, Dalian, P.R.China","2021 6th International Conference on Intelligent Computing and Signal Processing (ICSP)","26 Apr 2021","2021","","","716","719","At present, SAR images from same source are widely used in the field of sea ice drift tracking. Due to the longer revisit time of homologous spaceborne satellites, only an average velocity can be determined. For longer time intervals, velocities due to short-duration events such as storms are lost. Synthetic Aperture Radar (SAR) images from different sources make it easy to construct image sequences with short time intervals. However, the resolution and noise level between non-homologous SAR image pairs often differ greatly. When there is a relatively large resolution difference between image pairs, the areal features between image pairs are very different, which increases the difficulty of feature registration. In this paper, a super-resolution reconstruction method is proposed to solve the problem of resolution difference between image pairs for sea ice drift. This method can significantly improve the quality of feature registration of image pairs from different SAR sensors. We demonstrate through several examples the effectiveness of the method in feature matching of large resolution difference images from different SAR sensors.","","978-1-6654-0413-6","10.1109/ICSP51882.2021.9408919","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9408919","Feature matching;Image registration;Sea ice drift tracking;Super-resolution reconstruction;Synthetic Aperture Radar (SAR)","Image sensors;Storms;Spaceborne radar;Superresolution;Radar tracking;Radar polarimetry;Synthetic aperture radar","image reconstruction;image registration;image resolution;image sequences;radar imaging;remote sensing by radar;sea ice;synthetic aperture radar","resolution difference images;different SAR sensors;feature registration;resolution difference nonhomologous SAR image pairs;sea ice drift tracking;SAR images;longer revisit time;homologous spaceborne satellites;longer time intervals;Synthetic Aperture Radar images;image sequences;short time intervals;noise level;super-resolution reconstruction method","","1","","12","IEEE","26 Apr 2021","","","IEEE","IEEE Conferences"
"Super-resolution Electromagnetic Vortex SAR Imaging Based on Compressed Sensing","Y. Zeng; Y. Wang; C. Zhou; J. Cui; J. Yi; J. Zhang","School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; School of Communication and Information Engineering, Chongqing University of Posts and Telecommunications, Chongqing, China; The University of Sheffield, Sheffield, UK","2020 IEEE/CIC International Conference on Communications in China (ICCC)","9 Nov 2020","2020","","","629","633","Electromagnetic (EM) vortex wave carrying orbital angular momentum (OAM) can potentially be utilized to achieve azimuthal super-resolution in synthetic aperture radar (SAR) imaging realms. This contribution proposes an imaging algorithm based on the compressed sensing (CS) theory for the side-view EM vortex strip-map SAR. Firstly, the observation geometry and the echo signal model are described and established. Subsequently, the imaging algorithm, including Bessel function compensation, range compression and azimuth process, is carried out to realize the two dimensional (2D) joint detection of the point target in the range and azimuth domain. Simulation results validate the effectiveness of the proposed algorithm, along with the analysis the different CS reconstruction algorithms for multi-target imaging. Compared with the existing traditional Range Doppler (RD) algorithm, the proposed method can achieve superior azimuth resolution for target identification, which not only solve the problem of target's azimuth profile at high side-lobe levels, but also reduce the cost of radar hardware system. The work and results provide suggestions to the development of forthcoming and new-generation EM vortex SAR imaging technology.","2377-8644","978-1-7281-7327-6","10.1109/ICCC49849.2020.9238948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9238948","Electromagnetic (EM) vortex wave;orbital angular momentum (OAM);Compressed Sensing (CS) algorithm;synthetic aperture radar (SAR) imaging","Azimuth;Two dimensional displays;Imaging;Radar imaging;Radar polarimetry;Electromagnetics;Synthetic aperture radar","Bessel functions;compensation;compressed sensing;electromagnetic devices;image reconstruction;image resolution;object detection;radar imaging;synthetic aperture radar","compressed sensing theory;echo signal model;Bessel function compensation;range compression;CS reconstruction algorithms;range Doppler algorithm;superior azimuth resolution;electromagnetic vortex wave;orbital angular momentum;synthetic aperture radar imaging realms;multitarget imaging algorithm;two dimensional joint detection;2D joint detection;OAM;superresolution electromagnetic vortex SAR imaging technology;new-generation side-view EM vortex strip-map SAR imaging technology;radar hardware system","","","","10","IEEE","9 Nov 2020","","","IEEE","IEEE Conferences"
"Fast Marginalized Sparse Bayesian Learning for 3-D Interferometric ISAR Image Formation Via Super-Resolution ISAR Imaging","Y. Wu; S. Zhang; H. Kang; T. S. Yeo","Key Laboratory of Integrated Electronic System, Ministry of Education, Chengdu, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Key Laboratory of Integrated Electronic System, Ministry of Education, Chengdu, China; Department of Electrical and Computer Engineering, National University of Singapore, Singapore","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","19 May 2017","2015","8","10","4942","4951","Compressed sensing (CS) has been successfully applied to inverse synthetic aperture radar (ISAR) imaging of moving targets. In existing CS-based ISAR imaging algorithms, Laplace distribution is widely adopted to enforce sparseness on signal recovery. However, this kind of CS method using Laplace prior encounters the problems of determining optimum regularization factor and heavy computation load. In this paper, a fast marginalized sparse Bayesian learning (MSBL) method is proposed for three-dimensional (3-D) interferometric super-resolution ISAR imaging. After deriving the target sparsity-driven imaging model, a fast MSBL approach is applied to obtain super-resolution ISAR image, and then a high-quality 3-D view of the target is achieved via the interferometry technique using an ISAR imagery pair. Experiments on simulated and real data are provided to validate the effectiveness of the proposed method.","2151-1535","","10.1109/JSTARS.2015.2455508","University of Electronic Science and Technology of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7182259","Compressed sensing (CS);interferometric inverse synthetic aperture radar (ISAR);marginalized sparse Bayesian learning (MSBL);super resolution;Compressed sensing (CS);interferometric inverse synthetic aperture radar (ISAR);marginalized sparse Bayesian learning (MSBL);super resolution","Compressed sensing;Bayes methods;Image resolution;Image reconstruction;Inverse synthetic aperture radar","geophysical techniques;synthetic aperture radar","fast marginalized sparse Bayesian learning;3D interferometric ISAR image formation;inverse synthetic aperture radar imaging;CS-based ISAR imaging algorithms;Laplace distribution;three-dimensional interferometric super- resolution ISAR imaging","","17","","36","IEEE","7 Aug 2015","","","IEEE","IEEE Journals"
"SAR Image Super-Resolution based on Artificial Intelligence","W. Yang; Z. Ma; Y. Shi","School of Electronic and information Engineering, Beihang University, Beijing, China; School of Electronic and information Engineering, Beihang University, Beijing, China; School of Electronic and information Engineering, Beihang University, Beijing, China","IGARSS 2022 - 2022 IEEE International Geoscience and Remote Sensing Symposium","28 Sep 2022","2022","","","4643","4646","High-resolution synthetic aperture radar (SAR) image can provide detailed information of the target, which is a benefit for improving the performance of the following interpretation application. However, the higher the resolution, the more complex the system and the higher the cost. A new challenge is how to obtain high-resolution target images from medium resolution images, by using new technology, such as artificial intelligence. In this paper, a new method is proposed to improve the resolution based on the SRGAN-SSIM. Since SRGAN is developed for nature image super-resolution, which results in a poor performance for SAR image, pre-processing is implemented. A modified Non-Local Means (NLM) is adopted for speckle noise suppression. Then, SRGAN based net is used for super-resolution, and the loss function is optimized according to the SSIM. Finally, the method is verified by Terra-SAR images.","2153-7003","978-1-6654-2792-0","10.1109/IGARSS46834.2022.9884456","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9884456","Synthetic aperture radar (SAR);Image;Super-resolution (SR);AI;SRGAN","Costs;Superresolution;Noise reduction;Buildings;Geoscience and remote sensing;Speckle;Radar polarimetry","image denoising;image resolution;radar imaging;speckle;synthetic aperture radar","artificial intelligence;nature image super-resolution;SRGAN based net;Terra-SAR images;SAR image super-resolution;high-resolution synthetic aperture radar image;interpretation application;high-resolution target images;medium resolution images","","","","13","IEEE","28 Sep 2022","","","IEEE","IEEE Conferences"
