"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-angle SAR images for earthquake damage assessment","L. Wei-Hua; S. Ming-xin; Y. Huai-Ning; D. Xiao-Xia","National Earthquake Response Support Service, China Earthquake Administration, Beijing, China; National Earthquake Response Support Service, China Earthquake Administration, Beijing, China; National Earthquake Response Support Service, China Earthquake Administration, Beijing, China; National Earthquake Response Support Service, China Earthquake Administration, Beijing, China","2015 IEEE 5th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","29 Oct 2015","2015","","","714","716","Space-borne synthetic aperture radar (SAR) is very useful due to the whole-day-work capability, which has been widely used in earthquake damage assessment and rescue. This paper presents a novel method for earthquake damage assessment by using multi-angle SAR images. The scatter of building, especially for the damaged buildings, will change with the elevation angle and squint angle, which means a serious lack of information. In order to get more information, the multi-angle SAR images should be obtained. Moreover, a fast and accurate image information algorithm should be used. Furthermore, image geometry correction is realized in slant range plane. After correction operation, fusion operation is implemented. Finally, the simulation results justify the proposed method.","","978-1-4673-7297-8","10.1109/APSAR.2015.7306305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7306305","SAR;multi-angles;geometry correction;image fusion","Synthetic aperture radar;Earthquakes;Buildings;Geometry;Azimuth;Image fusion;Image resolution","earthquakes;geophysical techniques;radar imaging;spaceborne radar;synthetic aperture radar","earthquake damage assessment;space-borne synthetic aperture radar;rescue;elevation angle;squint angle;multi-angle SAR images;image information algorithm;image geometry correction","","","","10","IEEE","29 Oct 2015","","","IEEE","IEEE Conferences"
"Image Fusion of RISAT-1 SAR Backscattered Image with AWiFS Optical Data","S. S. Mohd Naseem Akhter; P. P. Rege","Electronics and Telecommunication, College of Engineering, Pune (Affiliated to Savitribai Phule Pune University), Pune, India; Electronics and Telecommunication, College of Engineering, Pune (Affiliated to Savitribai Phule Pune University), Pune, India","2018 IEEE Punecon","27 Jun 2019","2018","","","1","5","Synthetic Aperture Radar (SAR) imaging is independent of solar illumination and cloud cover. The interpretability of optical images is improved by fusing with SAR images. The pixel intensity values of SAR image are often converted to physical quantity called backscattering coefficient measured in dB. It is an important property of SAR which is used to differentiate among the land surfaces. Hence, converting SAR image to backscattered image using backscattering coefficient provides more information compared to SAR image. SAR images are captured in four polarization modes. HH and VV polarization modes provide information of smooth surface and water bodies while HV and VH polarization modes provide information of vegetation and crop. In this paper, fusion of backscattered image in HH and HV polarization mode with optical image is carried out. Product from RISAT-1 and AWiFS are used for fusion.","","978-1-5386-7278-5","10.1109/PUNECON.2018.8745384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8745384","Image Fusion;Synthetic Aperture Radar;RISAT-1;AWiFS;Backscattered image","","backscatter;geophysical image processing;image fusion;radar imaging;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","image fusion;RISAT-1 SAR;Synthetic Aperture Radar imaging;optical image;SAR image;solar illumination;cloud cover;backscattering coefficient;HH polarization mode;VV polarization mode;HV polarization mode;VH polarization mode;vegetation information;crop information;backscattered image fusion;pixel intensity values","","1","","16","IEEE","27 Jun 2019","","","IEEE","IEEE Conferences"
"Random Walks for Synthetic Aperture Radar Image Fusion in Framelet Domain","X. Yang; J. Wang; R. Zhu","Key Laboratory of Mathematics, Informatics, and Behavioral Semantics, Ministry of Education, Beihang University, Beijing, China; Key Laboratory of Mathematics, Informatics, and Behavioral Semantics, Ministry of Education, Beihang University, Beijing, China; Key Laboratory of Mathematics, Informatics, and Behavioral Semantics, Ministry of Education, Beihang University, Beijing, China","IEEE Transactions on Image Processing","22 Nov 2017","2018","27","2","851","865","A new framelet-based random walks (RWs) method is presented for synthetic aperture radar (SAR) image fusion, including SAR-visible images, SAR-infrared images, and Multi-band SAR images. In this method, we build a novel RWs model based on the statistical characteristics of framelet coefficients to fuse the high-frequency and low-frequency coefficients. This model converts the fusion problem to estimate the probability of each framelet coefficient being assigned each input image. Experimental results show that the proposed approach improves the contrast while preserves the edges simultaneously, and outperforms many traditional and state-of-the-art fusion techniques in both qualitative and quantitative analysis.","1941-0042","","10.1109/TIP.2017.2747093","Natural Science Foundation of Beijing Municipality(grant numbers:4152029); National Natural Science Foundation of China(grant numbers:61671002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8022919","Image fusion;framelet transform;random walks;SAR image;infrared image;visible image","Image fusion;Synthetic aperture radar;Image edge detection;Probability;Wavelet transforms;Fuses","geophysical image processing;image fusion;image resolution;infrared imaging;radar imaging;synthetic aperture radar","synthetic aperture radar image fusion;random walks method;SAR-visible images;RWs model;framelet coefficient;fusion problem;multiband SAR images","","15","","54","IEEE","30 Aug 2017","","","IEEE","IEEE Journals"
"Fusion of WorldView-2 Stereo and Multitemporal TerraSAR-X Images for Building Height Extraction in Urban Areas","Y. Xu; P. Ma; E. Ng; H. Lin","Institute of Future Cities, The Chinese University of Hong Kong, Hong Kong, China; Institute of Space and Earth Information Science and Shenzhen Research Institute, The Chinese University of Hong Kong, Hong Kong, China; School of Architecture, the Institute of Environment, Energy and Sustainability (IEES), and the Institute of Future Cities (IOFC), The Chinese University of Hong Kong, Hong Kong, China; Institute of Space and Earth Information Science and Shenzhen Research Institute, The Chinese University of Hong Kong, Hong Kong, China","IEEE Geoscience and Remote Sensing Letters","15 Jun 2015","2015","12","8","1795","1799","We investigated the joint use of the high-resolution WorldView-2 optical satellite images and the multitemporal TerraSAR-X synthetic aperture radar (SAR) satellite images to extract building height information in high-density urban areas. The main idea of the proposed fusion approach is to take full advantage of both data sets in building height retrieval. The proposed approach includes two main stages. First, initial building height estimates are extracted from WorldView-2 stereo images and multitemporal SAR images. These initial results are then combined using a novel object-based fusion approach, in which the heights of points for the same building footprint are retrieved and integrated. Experiments on the Mong Kok area of Hong Kong showed that the proposed approach using both data sets outperforms the use of either stereo images or SAR images alone. According to the results of the proposed approach, the average absolute height retrieval error is 6.53 m, which is much lower than using stereo and SAR images (9.08 and 12.24 m, respectively). The proposed fusion approach is suitable for building height retrieval in urban areas where single satellite data have limitations.","1558-0571","","10.1109/LGRS.2015.2427738","Hong Kong Research Grants Council(grant numbers:CUHK 14408214); Innovation and Technology Support Program of HKSAR(grant numbers:ITS/075/13); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7109861","Building height;object-based fusion;synthetic aperture radar (SAR);WorldView-2;Building height;object-based fusion;synthetic aperture radar (SAR);WorldView-2","Buildings;Synthetic aperture radar;Remote sensing;Urban areas;Laser radar;Optical imaging;Optical sensors","geophysical image processing;image fusion;image resolution;image retrieval;radar imaging;spaceborne radar;stereo image processing;synthetic aperture radar","Hong Kong;Mong Kok area;object-based fusion approach;image retrieval;high-density urban area;synthetic aperture radar;high-resolution WorldView-2 optical satellite image fusion;building height information extraction;multitemporal TerraSAR-X satellite image fusion;distance 6.53 m;distance 9.08 m;distance 12.24 m","","14","1","21","IEEE","18 May 2015","","","IEEE","IEEE Journals"
"A SAR/Infrared Image Fusion Method Based on NSCT and PCNN","W. Luo; H. Zhang; J. Ding","AVIC Leihua Electronic Technology Research Institude, Wuxi, China; AVIC Leihua Electronic Technology Research Institude, Wuxi, China; AVIC Leihua Electronic Technology Research Institude, Wuxi, China","2019 6th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","30 Mar 2020","2019","","","1","4","In order to improve the quality of the fusion image between SAR image and infrared image, a novel SAR/infrared image fusion method based on non-subsampled contourlet transform (NSCT) and pulse coupled neural network (PCNN) is proposed. Firstly, this method decomposes the SAR image and infrared image respectively via NSCT. Then PCNN is used as the fusion rule of our method. Finally, the fusion image is obtained by taking the inverse NSCT transform. The results indicate that, compared with other fusion methods, higher resolution fusion image with rich information and strong contrast can be get by the method proposed in this paper.","2474-2333","978-1-7281-2912-9","10.1109/APSAR46974.2019.9048470","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9048470","SAR;infrared;image fusion;non-subsampled contourlet transform;pulse coupled neural network","","image fusion;image resolution;infrared imaging;neural nets;radar imaging;synthetic aperture radar;transforms","nonsubsampled contourlet transform;PCNN;SAR image;fusion rule;inverse NSCT;fusion methods;higher resolution fusion image;pulse coupled neural network","","1","","11","IEEE","30 Mar 2020","","","IEEE","IEEE Conferences"
"Multi-static MIMO-SAR three dimensional deformation measurement system","T. Zeng; C. Mao; C. Hu; X. Yang; W. Tian","School of Information and Electronics, Beijing Key Laboratory of Embedded Real-time Information Processing Technology, Beijing, China; School of Information and Electronics, Beijing Key Laboratory of Embedded Real-time Information Processing Technology, Beijing, China; School of Information and Electronics, Beijing Key Laboratory of Embedded Real-time Information Processing Technology, Beijing, China; School of Information and Electronics, Beijing Key Laboratory of Embedded Real-time Information Processing Technology, Beijing, China; School of Information and Electronics, Beijing Key Laboratory of Embedded Real-time Information Processing Technology, Beijing, China","2015 IEEE 5th Asia-Pacific Conference on Synthetic Aperture Radar (APSAR)","29 Oct 2015","2015","","","297","301","Herein is proposed a novel high-steep rock slope landslide monitoring system based on the configuration of multi-static multiple-input multiple-output synthetic aperture radar (MIMO-SAR). In this system, three spastically distributed radars are employed. Each is a Ku-band MIMO-SAR, transmitting mutually orthogonal waveforms and sensing the slope movement from different view angles. The three radars can then achieve the deform measurements in the three line of sight (LOS) directions. After an effective fusion of these measurements, the deform vector, with direction and amount, can be resolved. This vector is particularly important for risk warning as well as for understanding the motion mechanism of landslide. Moreover, the data acquisition period can be largely reduced, since the use of MIMO radar allows a simultaneous sampling of the scene echo. The time decorrelation is therefore very small, and hence high measurement accuracy can be expected. It can be proved that, using this system, the three-dimensional accuracy can reach 0.1 ~ 1 mm. Simulations and experimental datasets are used to validate this proposal.","","978-1-4673-7297-8","10.1109/APSAR.2015.7306212","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7306212","Deformation measurement;ground based SAR;MIMO;three-dimensional measurement","Accuracy;Arrays;Synthetic aperture radar;Monitoring;Geologic measurements;Terrain factors;Imaging","decorrelation;deformation;environmental monitoring (geophysics);geomorphology;geophysical image processing;image fusion;mechanical variables measurement;MIMO radar;radar imaging;remote sensing by radar;synthetic aperture radar","multistatic MIMO-SAR 3D deformation measurement system;high-steep rock slope landslide monitoring system;multistatic multiple-input multiple-output synthetic aperture radar;Ku-band MIMO-SAR;slope movement;mutually orthogonal waveform transmission;line-of-sight directions;risk warning;landslide motion mechanism;data acquisition period reduction;simultaneous scene echo sampling;time decorrelation","","12","1","14","IEEE","29 Oct 2015","","","IEEE","IEEE Conferences"
"A Better View Over Titan Drainage Networks Through RGB Fusion of Cassini SAR Images","E. I. Alves; A. I. A. S. S. Andrade; D. A. Vaz","Center for Earth and Space Research, University of Coimbra, Coimbra, Portugal; Center for Earth and Space Research, University of Coimbra, Coimbra, Portugal; Center for Earth and Space Research, University of Coimbra, Coimbra, Portugal","IEEE Geoscience and Remote Sensing Letters","23 Feb 2018","2018","15","3","414","418","We present a simple method to enhance the view of Titan drainage networks, thus allowing extracting relevant hydrological parameters. The method uses RGB fusion of three Cassini synthetic aperture radar images acquired at different times, and is tested on one drainage network. Comparison with previous studies of the same network shows an increase in all the measured parameters. The present results help constrain previous estimates of erosion times, terrain, and tectonic models for the area and indicate that, whenever possible, geomorphological inference from drainage network geometry should be drawn on multiply sampled scenes.","1558-0571","","10.1109/LGRS.2018.2791018","Portuguese National Funds through the Foundation for Science and Technology(grant numbers:UID/Multi/00611/2013); European Regional Development Fund through COMPETE 2020, Operational Program for Competitiveness and Internationalization(grant numbers:POCI-01-0145-FEDER-006922); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8275480","Drainage networks;image enhancement;image fusion;synthetic aperture radar (SAR);Titan","Synthetic aperture radar;Saturn;Satellites;Radar imaging;Image resolution;Image color analysis","image colour analysis;image enhancement;image fusion;image sampling;inference mechanisms;radar imaging;synthetic aperture radar","RGB fusion;relevant hydrological parameter extraction;Cassini SAR imaging;Titan drainage network geometry;Cassini synthetic aperture radar imaging;geomorphological inference","","4","","23","IEEE","30 Jan 2018","","","IEEE","IEEE Journals"
"A HSV-Based Fusion of InIRA SAR and GoogleEarth Optical Images","D. Li; Y. Zhang; X. Dong; X. Shi; W. Zhai","Chinese Acadcmy of Sceicnes, Key Laboratory of Microwave Remote Sensing National Space Science Center, Beijing, China; Chinese Acadcmy of Sceicnes, Key Laboratory of Microwave Remote Sensing National Space Science Center, Beijing, China; Chinese Acadcmy of Sceicnes, Key Laboratory of Microwave Remote Sensing National Space Science Center, Beijing, China; Chinese Acadcmy of Sceicnes, Key Laboratory of Microwave Remote Sensing National Space Science Center, Beijing, China; Chinese Acadcmy of Sceicnes, Key Laboratory of Microwave Remote Sensing National Space Science Center, Beijing, China","2018 Asia-Pacific Microwave Conference (APMC)","17 Jan 2019","2018","","","848","850","Interferometric Imaging Radar Altimeter (InIRA) on board Chinese TG-2 space laboratory is dedicated to enable a wide-swath measure of the sea surface height by interferometric processing synthetic aperture radar (SAR) images. In this paper, a simple fusion algorithm is developed for InIRA SAR image and GoogleEarth optical image based on hue-saturation-value (HSV) color model. While the H and S components of optical image are reserved for the fusion, the V component of the fusion image is a weighted linear combination of SAR image and the V component of optical image, with the image entropy as weight. Experimental results exhibit not only the nice performance of the fusion scheme but also the potential of InIRA in inland water observation.","","978-4-9023-3945-1","10.23919/APMC.2018.8617352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8617352","HSV;image entropy;image fusion;synthetic aperture radar;optical sensor","Synthetic aperture radar;Optical imaging;Optical interferometry;Optical scattering;Optical sensors;Rivers","entropy;geophysical image processing;image colour analysis;image fusion;oceanographic techniques;radar altimetry;radar imaging;radar interferometry;synthetic aperture radar","Chinese TG-2 space laboratory;fusion algorithm;HSV-based fusion;fusion scheme;image entropy;fusion image;hue-saturation-value color model;GoogleEarth optical image;InIRA SAR image;interferometric processing synthetic aperture radar images;sea surface height;wide-swath measure;Interferometric Imaging Radar Altimeter","","1","","6","","17 Jan 2019","","","IEEE","IEEE Conferences"
"Review of Research on Registration of SAR and Optical Remote Sensing Image Based on Feature","L. Kai; Z. Xueqing","National Defense University of Technology, Information and Communication Engineering College, Wu Han, China; National Defense University of Technology, Information and Communication Engineering College, Wu Han, China","2018 IEEE 3rd International Conference on Signal and Image Processing (ICSIP)","3 Jan 2019","2018","","","111","115","Synthetic Aperture Radar(SAR) and optical remote sensing image registration is the prerequisite for image fusion and it is of important theoretical significance and practical value. The image registration methods are mainly divided into the methods based on feature, the methods based on Gray-scale and others. This article systematically sorts out feature-based optical and SAR remote sensing image registration techniques, summarizes all types of image registration, points out their advantages and disadvantages and predicts the prospects of their future.","","978-1-5386-6396-7","10.1109/SIPROCESS.2018.8600443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8600443","synthetic aperture radar(SAR);remote sensing;image registration;feature-based","Synthetic aperture radar;Optical sensors;Remote sensing;Optical imaging;Image registration;Adaptive optics;Feature extraction","geophysical image processing;geophysical techniques;image fusion;image registration;radar imaging;remote sensing by radar;synthetic aperture radar","SAR remote sensing image registration techniques;optical remote sensing image registration;image fusion;image registration methods;Synthetic Aperture Radar;Gray-scale methods","","3","","46","IEEE","3 Jan 2019","","","IEEE","IEEE Conferences"
"A Novel Loss Function for Optical and SAR Image Matching: Balanced Positive and Negative Samples","Y. He; X. Wang; Y. Zhang; Y. Liu; Z. Jiang; G. Li; Y. He","Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Troops, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Shenzhen International Graduate School, Tsinghua University, Shenzhen, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China","IEEE Geoscience and Remote Sensing Letters","16 Dec 2022","2022","19","","1","5","Image matching is a primary technology for optical and synthetic aperture radar (SAR) image fusion but often shows limited performance due to the highly nonlinear differences between optical and SAR modalities. Recently, deep neural networks (DNNs) have been investigated to effectively extract nonlinear features for image matching tasks, where DNNs are trained based on the elaborated design of loss functions and a low loss value is often expected to obtain better image matching performance. In this letter, we first theoretically demonstrate that when the value of a state-of-the-art loss function decreases, the corresponding matching performance may not consistently improve due to the imbalanced effect of positive and negative samples. To tackle this issue, we proposed an improved loss function to train DNNs for image matching of SAR and optical images. We theoretically prove that the improved loss function ensures the improvement of the matching performance when the loss value decreases based on Taylor’s series expansion analysis. Experimental results on an open dataset with extensive optical and SAR image pairs show that: 1) the proposed loss function is better than the original one in terms of image matching performance and 2) the combination of our loss function and existing multiscale convolutional gradient feature (MCGF)-based network provides better matching performance than the other state-of-the-art approaches.","1558-0571","","10.1109/LGRS.2022.3225965","National Key Research and Development Program of China(grant numbers:2021YFA0715202); National Natural Science Foundation of China(grant numbers:61790551,61925106,62022092,62101303); Autonomous Research Project of Department of Electronic Engineering at Tsinghua University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9968003","Loss function;optical and synthetic aperture radar (SAR) image matching;sample balance;Taylor’s series expansion","Optical imaging;Optical sensors;Optical losses;Image matching;Radar polarimetry;Synthetic aperture radar;Adaptive optics","convolution;deep learning (artificial intelligence);feature extraction;gradient methods;image fusion;image matching;optical information processing;radar computing;radar imaging;synthetic aperture radar","corresponding matching performance;deep neural network;DNN;highly nonlinear differences;image matching;image matching performance;improved loss function;low loss value;MCGF;multiscale convolutional gradient feature;negative samples;nonlinear feature extraction;novel loss function;optical image matching;SAR image matching;SAR image pairs;SAR modalities;state-of-the-art loss function;synthetic aperture radar image fusion;Taylor series expansion analysis","","1","","16","IEEE","1 Dec 2022","","","IEEE","IEEE Journals"
