"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Xiao G.; Zhang L.","Xiao, Guangyi (57328144900); Zhang, Long (57222227721)","57328144900; 57222227721","Super-resolved synthetic aperture radar image reconstruction based on multiresolution fusion discrimination","2022","Journal of Electronic Imaging","31","4","043036","","","","10.1117/1.JEI.31.4.043036","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142247391&doi=10.1117%2f1.JEI.31.4.043036&partnerID=40&md5=dfa7f2de212cf7f1070bdf169a0185bd","Generative adversarial networks (GANs) are utilized for synthetic aperture radar (SAR) image super-resolution reconstruction, affording realistic texture details. However, existing GANs only discriminate the final generated high-resolution (HR) image after two consecutive upsampling processes, which ignore some high-frequency information of the reconstructed images. To resolve this issue, a multiresolution fusion discrimination (MRFD) algorithm is proposed to discriminate the reconstructed feature maps after each upsampling. First, a multiresolution discrimination process discriminates the authenticity of each upsampled feature map separately, which reduces the image distortion imposed during two consecutive upsampling processes. Besides, multiresolution feature fusion further preserves the consistent high-frequency texture structures. Finally, a multiscale dense network extracts image features in different scales, with multiscale dense block's dense connections improving parameter utilization. The experimental results on a SAR dataset demonstrate that the proposed MRFD algorithm performs better in reconstructing the texture details of HR images.  © 2022 SPIE and IS&T.","Image enhancement; Image fusion; Image reconstruction; Image texture; Optical resolving power; Radar imaging; Signal sampling; Synthetic aperture radar; Textures; Discrimination algorithms; Feature map; High-resolution images; Image super-resolution reconstruction; Images reconstruction; Multiresolution fusion; Multiresolution fusion discrimination; Superresolution; Synthetic aperture radar images; Upsampling; Generative adversarial networks","generative adversarial network; multiresolution fusion discrimination; super-resolution; synthetic aperture radar","Article","Final","","Scopus","2-s2.0-85142247391"
"De Borba A.A.; Marengoni M.; Frery A.C.","De Borba, Anderson A. (57215682846); Marengoni, Mauricio (6602235863); Frery, Alejandro C. (7003561251)","57215682846; 6602235863; 7003561251","Fusion of Evidences in Intensity Channels for Edge Detection in PolSAR Images","2022","IEEE Geoscience and Remote Sensing Letters","19","","","","","","10.1109/LGRS.2020.3022511","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117343153&doi=10.1109%2fLGRS.2020.3022511&partnerID=40&md5=715f0876e73419c5b0222e96b8f6cb73","Polarimetric synthetic aperture radar (PolSAR) sensors have reached an essential position in remote sensing. The images they provide have speckle noise, making their processing and analysis challenging tasks. We discuss an edge detection method based on the fusion of evidences obtained in the intensity channels hh, hv, and vv of PolSAR multilook images. The method consists of detecting transition points in the thinnest possible range of data that covers two regions using maximum likelihood under the Wishart distribution. The fusion methods used are: simple average, multiresolution discrete wavelet transform (MR-DWT), principal component analysis (PCA), receiver operating characteristic (ROC) statistics, multiresolution stationary wavelet transform (MR-SWT), and a multiresolution method based on singular value decomposition (MR-SVD). A quantitative analysis suggests that PCA and MR-SVD provide the best results.  © 2004-2012 IEEE.","Discrete wavelet transforms; Edge detection; Image fusion; Polarimeters; Principal component analysis; Radar imaging; Remote sensing; Singular value decomposition; Synthetic aperture radar; Wavelet decomposition; Fusion methods; Maximum-likelihood estimation; Multiresolution; Polarimetric synthetic aperture radar; Polarimetric synthetic aperture radars; Principal-component analysis; Radar sensors; Remote-sensing; Speckle noise; Synthetic aperture radar images; detection method; image classification; satellite imagery; Maximum likelihood estimation","Edge detection; Fusion methods; Maximum likelihood estimation; Polarimetric synthetic aperture radar (PolSAR)","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85117343153"
"Jia X.; Wang H.; Wang M.; Wang L.","Jia, Xiaoya (57291665900); Wang, Hongqiao (56322051800); Wang, Mian (57818530000); Wang, Ling (57874911400)","57291665900; 56322051800; 57818530000; 57874911400","A Fusion Method with Image Preprocessing and Improved YOLOv3 for SAR Image Ship Target Detection","2021","Lecture Notes on Data Engineering and Communications Technologies","88","","","1890","1901","11","10.1007/978-3-030-70665-4_204","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116893612&doi=10.1007%2f978-3-030-70665-4_204&partnerID=40&md5=4d88b3b531caaa1154558190c1b31ab1","Based on the application of synthetic aperture radar (SAR), a fusion method with image preprocessing and improved YOLOv3 for SAR image ship target detection is proposed. For the coherent speckle noise of SAR images, preprocessing of fast discrete curvelet transform based on Wrapping is performed to reduce noise interference. In order to fully integrate multiple feature maps, borrowing from the BiFPN structure, a top-down, bottom-up, and jump-connected three-level structure BiFPN_C3 is proposed, which increases the multi-level feature structure fusion. Experiments show that the improved algorithm has an average precision of 10.44% on the public SAR ship data set, reaching 78.52%. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.","Image enhancement; Image fusion; Radar imaging; Ships; Curvelet transforms; Features fusions; Fusion methods; Image preprocessing; Noise interference; Ship targets; Speckle noise; Synthetic aperture radar images; Targets detection; YOLOv3; Synthetic aperture radar","Feature fusion; Image preprocessing; SAR image; YOLOv3","Book chapter","Final","","Scopus","2-s2.0-85116893612"
"Liu R.; Zhang H.; Ling J.","Liu, Rui (57669982600); Zhang, Hongsheng (55349777400); Ling, Jing (57353491400)","57669982600; 55349777400; 57353491400","Hybrid Transformer Networks for Urban Land Use Classification from Optical and SAR Images","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","707","710","3","10.1109/IGARSS46834.2022.9883122","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140409042&doi=10.1109%2fIGARSS46834.2022.9883122&partnerID=40&md5=6293733aeedd0cd2836efb9e450f83dd","Mapping the land cover/use type of urban area surface plays a vital role in many remote sensing applications. The performance of classification is inevitably limited by the finite amount of information available from a single data source, the restricted atmosphere condition and the complex landscape of the urban areas. Even when multiple sources of data are used, the fusion strategy is relatively homogeneous. In this paper, we aim to explore the potential of transformer based fusion method in mapping the urban regions with optical and synthetic aperture radar images. Specifically, we propose a hybrid fusion transformer network that simultaneously implements multi-source data fusion at both the feature and the decision levels. The experiments are conducted on the high resolution multiple remote sensing images, and the results show that the hybrid fusion based on transformer can achieve 82.17% in overall accuracy (OA) and 76.91 % in kappa coefficient. Moreover, compared with convolution neural network based methods, the transformer based methods are on average 2% higher in OA and 3.6% higher in kappa coefficient. © 2022 IEEE.","Classification (of information); Image classification; Image fusion; Land use; Optical remote sensing; Radar imaging; Synthetic aperture radar; Hybrid fusions; Kappa coefficient; Land cover/use; Landuse classifications; Overall accuracies; Trans-former; Urban areas; Urban land cover/use classification; Urban land use; Urban land-cover; Mapping","image fusion; trans-former; urban land cover/use classification","Conference paper","Final","","Scopus","2-s2.0-85140409042"
"Xu Y.; Ye F.; Ren B.; Lu L.; Cui X.; Chanussot J.; Wu Z.","Xu, Yang (57188730185); Ye, Fei (57671266100); Ren, Bo (57209552437); Lu, Liangfu (26651953800); Cui, Xudong (57671565400); Chanussot, Jocelyn (6602159365); Wu, Zebin (20437030300)","57188730185; 57671266100; 57209552437; 26651953800; 57671565400; 6602159365; 20437030300","Tensor representation for remote sensing images","2021","Tensors for Data Processing: Theory, Methods, and Applications","","","","483","536","53","10.1016/B978-0-12-824447-0.00019-4","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129667783&doi=10.1016%2fB978-0-12-824447-0.00019-4&partnerID=40&md5=ca5c84aa76ab39736540b03507b1ab71","Tensor representation is a feasible solution for analyzing large-volume, multirelational, and multimodal datasets, which are often conveniently represented as multiway arrays or tensors. It is therefore valuable and promising for the geoscience and remote sensing research communities to review tensor representation as an emerging tool for remote sensing data analysis. This chapter presents some relevant remote sensing data analysis methodologies and techniques, organized in two main topics: data fusion and feature extraction. To start with, we provide brief reviews on the mechanisms and conventional methods of both topics. We then introduce several methods that have achieved state-of-the-art performances by incorporating tensor representation into the models. Furthermore, three tensor representation-based methods are discussed in detail to demonstrate the superiority of tensor representation in remote sensing image processing. © 2022 Elsevier Inc. All rights reserved.","","Feature extraction; Hyperspectral image; Image fusion; Multispectral image; Polarimetric synthetic aperture radar; Remote sensing; Tensor representation","Book chapter","Final","","Scopus","2-s2.0-85129667783"
"Li Y.; Wu J.; Zhong B.; Shi X.; Xu K.; Ao K.; Sun B.; Ding X.; Wang X.; Liu Q.; Yang A.; Chen F.; Shi M.","Li, Yi (57208321890); Wu, Junjun (56066202800); Zhong, Bo (57205877879); Shi, Xiaoliang (37010493700); Xu, Kunpeng (57201117774); Ao, Kai (57215416194); Sun, Bin (56041185500); Ding, Xiangyuan (56422935600); Wang, Xinshuang (57542658600); Liu, Qinhuo (7406294260); Yang, Aixia (56089193200); Chen, Fei (57487857800); Shi, Mengqi (57468714400)","57208321890; 56066202800; 57205877879; 37010493700; 57201117774; 57215416194; 56041185500; 56422935600; 57542658600; 7406294260; 56089193200; 57487857800; 57468714400","Methods of Sandy Land Detection in a Sparse-Vegetation Scene Based on the Fusion of HJ-2A Hyperspectral and GF-3 SAR Data","2022","Remote Sensing","14","5","1203","","","","10.3390/rs14051203","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126317170&doi=10.3390%2frs14051203&partnerID=40&md5=5c091817ffd01f83fd57a9139ec2d0d1","Accurate identification of sandy land plays an important role in sandy land prevention and control. It is difficult to identify the nature of sandy land due to vegetation covering the soil in the sandy area. Therefore, HJ-2A hyperspectral data and GF-3 Synthetic Aperture Radar (SAR) data were used as the main data sources in this article. The advantages of the spectral characteristics of a hyperspectral image and the penetration characteristics of SAR data were used synthetically to carry out mixed-pixel decomposition in the “horizontal” direction and polarization decomposition in the “vertical” direction. The results showed that in the study area of the Otingdag Sandy Land, in China, the accuracy of sandy land detection based on feature-level fusion and single GF-3 data was verified to be 92% in both cases by field data; the accuracy of sandy land detection based on feature-level fusion was verified to be 88.74% by the data collected from Google high-resolution imagery, which was higher than that based on single HJ-2A (74.17%) and single GF-3 data (88.08%). To further verify the universality of the feature-level fusion method for sandy land detection, Alxa sandy land was also used as a verification area and the accuracy of sandy land detection was verified to be as high as 88.74%. The method proposed in this paper made full use of the horizontal and vertical structural information of remote sensing data. The problem of mixed pixels in sparse-vegetation scenes in the horizontal direction and the problem of vegetation covering sandy soil in the vertical direction were both well solved. Accurate identification of sandy land can be realized effectively, which can provide technical support for sandy land prevention and control. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Feature extraction; Horizontal wells; Image classification; Image fusion; Pixels; Radar imaging; Remote sensing; Spectroscopy; Support vector machines; Synthetic aperture radar; Vegetation; Feature-level fusions; Mixed pixel; Mixed pixel decomposition; Pixel decompositions; Polarization decomposition; Prevention and controls; Radar data; Sandy land; Support vector machine classification; Vegetation covering; Polarization","Image fusion; Mixed pixel decomposition; Polarization decomposition; Sandy land; Support vector machine classification","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85126317170"
"Liu Q.; Lang L.","Liu, Qingshu (57227635300); Lang, Liang (16424539300)","57227635300; 16424539300","MMFF: Multi-manifold feature fusion based neural networks for target recognition in complex-valued SAR imagery","2021","ISPRS Journal of Photogrammetry and Remote Sensing","180","","","151","162","11","10.1016/j.isprsjprs.2021.08.008","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113325361&doi=10.1016%2fj.isprsjprs.2021.08.008&partnerID=40&md5=a2d765430da92b61f5aee72fdf0e9dc4","In this paper, we propose a novel multi-manifold feature fusion (MMFF) based deep learning framework for automatic target recognition (ATR) in complex-valued synthetic aperture radar (SAR) images. The conventional real-valued convolutional neural networks (CNN) usually ignore the intrinsic geometry structure of complex numbers, and the existing complex- and manifold-valued CNNs are not in accordance with the multimodality of SAR images. Founded on parallel manifold convolution branches for magnitude and phase data, the proposed MMFF model takes both the underlying geometry and the multimodal information of complex-valued SAR data into consideration, to learn manifold features of military and civilian targets for recognition tasks. Besides, we investigate manifold-valued layers such as activation function and batch normalization to leverage the MMFF architecture as well as the multimodal data. We validate our methods on two public SAR datasets in single- and dual-polarization, and achieve obviously better classification performance with less model parameters, compared with previously proposed real-, complex- and manifold-valued baselines. © 2021 International Society for Photogrammetry and Remote Sensing, Inc. (ISPRS)","Automatic target recognition; Classification (of information); Complex networks; Convolution; Convolutional neural networks; Deep learning; Geometrical optics; Geometry; Image fusion; Lie groups; Radar imaging; Radar target recognition; Remote sensing; Complex-valued; Complex-valued synthetic aperture radar image; Convolutional neural network; Features fusions; Lie-groups; Neural-networks; Riemannian manifold; Synthetic Aperture Radar Imagery; Synthetic aperture radar images; Target recognition; artificial neural network; data set; image analysis; military application; numerical model; synthetic aperture radar; Synthetic aperture radar","Complex-valued SAR images; Convolutional neural networks; Feature fusion; Lie group; Riemannian manifold","Article","Final","","Scopus","2-s2.0-85113325361"
"Lu C.-H.; Lin Y.-S.; Chuang R.Y.","Lu, Chih-Heng (53865228400); Lin, Ya-Shien (57150158800); Chuang, Ray Y. (36730693000)","53865228400; 57150158800; 36730693000","Pixel Offset Fusion of SAR and Optical Images for 3-D Coseismic Surface Deformation","2021","IEEE Geoscience and Remote Sensing Letters","18","6","9094251","1049","1053","4","10.1109/LGRS.2020.2991758","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106753962&doi=10.1109%2fLGRS.2020.2991758&partnerID=40&md5=ae9ef6e98a1d23e9d512df46d9dddf18","This letter presents a 3-D fusion method combining with the pixel offset results of synthetic aperture radar (SAR) and optical images for measuring 3-D coseismic deformation, which suffered the limitations of huge displacement gradient, low coherence, and large temporal interval. This method takes the advantages of the pixel offset results of the two different types of satellites. We use the hanging wall deformation of the 1999 Chi-Chi earthquake as an example and generate two sets of 3-D coseismic displacements from the fusion method and radar images only. We compare the two sets of results to GPS and field survey data, and the 3-D fusion result shows more consistent 3-D displacements than one derived from radar images with decreased root mean square (rms) values of 20%-50%. The results of this letter provide a detailed information of displacement distribution in the hanging wall of the Chelungpu fault (CLPF) during the Chi-Chi earthquake. Along the fault, the vertical displacement increases from south to north gradually and the vertical pattern follows the topography. The area where uplift starts to be higher than the average of vertical displacements is consistent with the turning point of CLPF. The 3-D fusion method appears not only the potentials to describe the uplift behavior of active fault, but also the abilities to constrain the subsurface fault geometry.  © 2004-2012 IEEE.","Satellites; Deformation; Earthquakes; Faulting; Geometrical optics; Image fusion; Pixels; Radar measurement; Synthetic aperture radar; Topography; Co-seismic displacement; Coseismic deformation; Displacement distribution; Displacement gradients; Hanging-wall deformations; Root mean square values; Surface deformation; Vertical displacements; deformation; deformation mechanism; image analysis; optical property; pixel; synthetic aperture radar; three-dimensional modeling; Radar imaging","3-D fusion method; Chi-Chi earthquake; radar; subpixel correlation; surface displacement","Article","Final","","Scopus","2-s2.0-85106753962"
"Li W.; Chen X.; Li G.; Bi Y.","Li, Wenrong (57555764300); Chen, Xia (57556332000); Li, Guochun (57556711900); Bi, Yu (57555954300)","57555764300; 57556332000; 57556711900; 57555954300","Construction of Yunnan's Agricultural Ecological Civilization Based on Intelligent UAV and SAR Image Analysis","2022","Proceedings - 4th International Conference on Smart Systems and Inventive Technology, ICSSIT 2022","","","","1639","1642","3","10.1109/ICSSIT53264.2022.9716302","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127359552&doi=10.1109%2fICSSIT53264.2022.9716302&partnerID=40&md5=5fcef410787a8e53296189a2edd369d5","This paper studies the construction of Yunnan's agricultural ecological civilization based on the analysis of intelligent drones and SAR images. This article deeply discusses several key problems faced by multi-rotor UAV SAR imaging processing from the aspects of imaging algorithm, motion compensation and auto-focusing, and puts forward an effective imaging processing scheme. The SIFT algorithm is used to extract the image feature points, and the BBF algorithm calculates and generates a matching point set. According to the matching point set, the inter-image perspective transformation model is calculated to complete the image registration, and the wavelet transform algorithm is used to realize the registration image fusion. Based on SAR image analysis and dimensionality reduction of remote sensing data, dimensionality reduction, extraction and classification of remote sensing images of agricultural ecology in Yunnan are carried out. © 2022 IEEE","Agriculture; Ecology; Geometry; Image analysis; Image compression; Image fusion; Motion compensation; Radar imaging; Remote sensing; Unmanned aerial vehicles (UAV); Wavelet transforms; Agricultural ecological civilization; Image-analysis; Imaging algorithm; Imaging processing; Intelligent UAV; Matching points; Point set; SAR Images; SAR imaging; Yunnan; Synthetic aperture radar","Agricultural Ecological Civilization; Intelligent UAV; SAR Image; Yunnan","Conference paper","Final","","Scopus","2-s2.0-85127359552"
"Kong Y.; Yan B.; Liu Y.; Leung H.; Peng X.","Kong, Yingying (35186206400); Yan, Biyuan (57214936311); Liu, Yanjuan (57214940367); Leung, Henry (7202811506); Peng, Xiangyang (57214935616)","35186206400; 57214936311; 57214940367; 7202811506; 57214935616","Feature-level fusion of polarized sar and optical images based on random forest and conditional random fields","2021","Remote Sensing","13","7","1323","","","","10.3390/rs13071323","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103906480&doi=10.3390%2frs13071323&partnerID=40&md5=ed0895de346e10ee6f237339b37f7aed","In terms of land cover classification, optical images have been proven to have good classification performance. Synthetic Aperture Radar (SAR) has the characteristics of working all-time and all-weather. It has more significant advantages over optical images for the recognition of some scenes, such as water bodies. One of the current challenges is how to fuse the benefits of both to obtain more powerful classification capabilities. This study proposes a classification model based on random forest with the conditional random fields (CRF) for feature-level fusion classification using features extracted from polarized SAR and optical images. In this paper, feature importance is introduced as a weight in the pairwise potential function of the CRF to improve the correction rate of misclassified points. The results show that the dataset combining the two provides significant improvements in feature identification when compared to the dataset using optical or polarized SAR image features alone. Among the four classification models used, the random forest-importance: conditional random fields (RF-Im_CRF) model developed in this paper obtained the best overall accuracy (OA) and Kappa coefficient, validating the effectiveness of the method. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Classification (of information); Decision trees; Geometrical optics; Image enhancement; Image fusion; Radar imaging; Random forests; Synthetic aperture radar; Classification models; Classification performance; Conditional random field; Feature identification; Feature level fusion; Land cover classification; Overall accuracies; Potential function; Random processes","Conditional random fields; Feature-level fusion; Optical image; Polarized SAR; Random forest","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103906480"
